ResID,Question,Verbatim,Codes,CodeLabels,Confidence,IsCoded,NeedsReview,Note
2023,Reason_EasyUse,Có thêm lồng sấy to tạo cảm giác tiện lợi hơn,08,Lồng sấy kích thước lớn,0.9,True,False,
2024,Reason_EasyUse,cửa sấy  trên máy giặt to giúp cho đồ vào /ra dễ dàng và thuận tiện khi sử dụng,08,Lồng sấy kích thước lớn,0.9,True,False,
2025,Reason_EasyUse,bảng điều khiển có màn hình cảm ứng đem lại cảm giác hiện đại hơn,01|07,Màn hình cảm ứng lớn|Thiết kế hiện đại,0.85,True,False,
2026,Reason_EasyUse,Có công nghệ khí nóng kép làm quần áo bông xốp không bị nhăn dúm sau khi giặt nên tiết kiệm thời gian vì không cần phải là quần áo sau giặt,04,Công nghệ khí nóng kép,0.95,True,False,
2027,Reason_EasyUse,Công nghệ khí nóng kép giúp quần áo luôn bông xốp nên khi mặc luôn cảm thấy dễ chịu hơn,04,Công nghệ khí nóng kép,0.95,True,False,
2028,Reason_EasyUse,"Combo máy giặt lồng đứng và máy sấy thông hơi thấy tiện lợi, giúp tiết kiệm không gian, thời gian và công sức",03|06,Combo giặt và sấy|Máy sấy thông hơi,0.9,True,False,
2029,Reason_EasyUse,"máy giặt lồng đứng và máy sấy thông hơi kết hợp trông thanh lịch, hiện đại, giảm thời gian sấy khô quần áo",07|06,Thiết kế hiện đại|Máy sấy thông hơi,0.85,True,False,
2030,Reason_EasyUse,bảng điều khiển có màn hình cảm ứng lớn nên giúp tôi dễ nhìn hơn khi chọn chức năng giặt.,01,Màn hình cảm ứng lớn,0.9,True,False,
2031,Reason_EasyUse,Có công nghệ khí nóng kép nên giúp quần áo mềm hơn,04,Công nghệ khí nóng kép,0.9,True,False,
2032,Reason_EasyUse,có thêm  lồng sấy giúp tiện lợi  khi sử dụng hơn không tốn thời gian phơi đồ,03,Combo giặt và sấy,0.85,True,False,
2033,Reason_EasyUse,"combo máy giặt và máy sấy giúp quá trình giặt trở nên tiện lợi hơn, sấy khô luôn quần áo và không cần phơi trong những ngày thời tiết ẩm. Máy sấy giúp làm mềm mại quần áo hơn",03|04,Combo giặt và sấy|Công nghệ khí nóng kép,0.9,True,False,
2034,Reason_EasyUse,"chân chống nắp máy giúp máy thoáng khí hơn, máy không bị mùi hôi khó chịu.",05,Chân chống nắp máy,0.95,True,False,
2035,Reason_EasyUse,"Chân chống nắp giúp máy thoáng khí hơn, không bị mùi hôi bám vào lồng giặt",05,Chân chống nắp máy,0.95,True,False,
2036,Reason_EasyUse,có thêm  thiết kế lồng sấy giúp quần áo mềm mại sau khi sấy  mang đến cảm giác sẽ làm quần áo bền hơn,08,Lồng sấy kích thước lớn,0.85,True,False,
2037,Reason_EasyUse,"Có máy sấy đi kèm sẽ giúp quần áo khô nhanh hơn ,không cần mất nhiều thời gian chờ phơi khô đồ hơn",06,Máy sấy thông hơi,0.9,True,False,
2038,Reason_EasyUse,"Bảng điều khiển có màn hình cảm ứng hiển thị lớn giúp dễ dàng quan sát các tính năng, chế độ giặt khi máy hoạt động, giúp người lớn tuổi trong gia đình cũng dễ sử dụng quan sát máy giặt hơn các ý tưởng trên",01,Màn hình cảm ứng lớn,0.95,True,False,
2039,Reason_EasyUse,"Bảng điều khiển có màn hình cảm ứng lớn giúp thao tác sử dụng dễ dàng hơn. Bảng điều khiển có màn hình cảm ứng thiết kế hiện đại, thời thượng trông nhìn sang trọng hơn",01|07,Màn hình cảm ứng lớn|Thiết kế hiện đại,0.9,True,False,
2040,Reason_EasyUse,"bảng điều khiển có màn hình cảm ứng lớn giúp việc thao tác bấm nút trên bảng điều khiển dễ dàng hơn, nhìn rõ nét hơn",01,Màn hình cảm ứng lớn,0.9,True,False,
2041,Reason_EasyUse,combo máy giặt lồng đứng và máy sấy thông hơi giúp quần áo mềm mại và bông xốp nhờ công nghệ khí nóng kép,03|04,Combo giặt và sấy|Công nghệ khí nóng kép,0.9,True,False,
2042,Reason_EasyUse,Chân chống nắp máy giặt sẽ giúp lồng giặt thông thoáng hơn mà không cần mở hẳn nắp lồng giặt,05,Chân chống nắp máy,0.95,True,False,
2043,Reason_EasyUse,"Combo máy giặt và máy sấy phù hợp với nhu cầu người dùng đặc biệt gia đình có trẻ nhỏ, giúp quần áo nhanh khô trong thời tiết nồm ẩm để trẻ luôn có quần áo sạch để sử dụng",03,Combo giặt và sấy,0.9,True,False,
2044,Reason_EasyUse,"Vì thiết kế có cả máy giặt và máy sấy sẽ tiện lợi hơn. Máy sấy thông hơi có công nghệ khí nóng kép nên quần áo sẽ bông xốp hơn, mềm mại hơn",03|06|04,Combo giặt và sấy|Máy sấy thông hơi|Công nghệ khí nóng kép,0.9,True,False,
2045,Reason_EasyUse,"bảng điều khiển có màn hình cảm ứng hiển thị lớn giúp thao tác sử dụng máy giặt dễ dàng, nhìn hiện đại, thời thượng nhất",01|07,Màn hình cảm ứng lớn|Thiết kế hiện đại,0.9,True,False,
2046,Reason_EasyUse,Thiết kế bảng điều kiển lớn dễ sử dụng và ai cũng có thể dùng và thao tác trong việc giặt quần áo hơn,09,Bảng điều khiển dễ sử dụng,0.85,True,False,
2047,Reason_EasyUse,Ý tưởng 1 có thêm lồng sấy giúp tiện dụng trong việc làm khô quần áo mà không cần mang đi phơi. Lồng sấy có diện tích lớn có thể chứa được quần áo của cả gia đình trong 1 lần sấy tiết kiệm thời gian hơn,08|03,Lồng sấy kích thước lớn|Combo giặt và sấy,0.9,True,False,
2048,Reason_EasyUse,Có thêm Lồng sấy giúp cho quần áo nhanh khô không cần tốn thêm thời gian phơi đồ giúp tiết kiệm thời gian hơn,06,Máy sấy thông hơi,0.9,True,False,"Verbatim nói về việc quần áo nhanh khô, không cần phơi."
2049,Reason_EasyUse,"ý tưởng có thêm máy sấy giúp tiết kiệm kiệm thời gian hơn ,không mất thời gian chờ quần áo khô,và mặc được luôn quần áo",06,Máy sấy thông hơi,0.9,True,False,Verbatim nhấn mạnh việc tiết kiệm thời gian và không cần chờ quần áo khô.
2050,Reason_EasyUse,Ý tưởng có thêm lồng sấy giúp sấy khô quần áo nhanh ko mất thời gian chờ đồ khô tiết kiệm thời gian hơn,06,Máy sấy thông hơi,0.9,True,False,"Verbatim nói về việc sấy khô nhanh, tiết kiệm thời gian."
2051,Reason_EasyUse,Máy giặt có màn hình hiển thị lớn giúp người dùng thao tác dễ dàng phù hợp mọi độ tuổi kể cả người già,01,Màn hình cảm ứng lớn,0.95,True,False,Verbatim nhấn mạnh màn hình lớn giúp thao tác dễ dàng.
2052,Reason_EasyUse,"thiết kế hiện đại vì có cả máy giặt và máy sấy 2 tầng nên giúp tiết kiệm diện tích nhà hơn. Máy sấy có công nghệ khí nóng kép ,cung cấp không khí ấm cho toàn bộ vải giúp vải mềm mại nên khi mặc quần áo sẽ thấy thoải mái hơn.",07|04,Thiết kế hiện đại|Công nghệ khí nóng kép,0.9,True,False,Verbatim nói về thiết kế hiện đại và công nghệ khí nóng kép.
2053,Reason_EasyUse,"thiết kế điều khiển có màn hình cảm ứng hiển thị lớn nhìn sang trọng hơn, hiện đại hơn, dễ thao tác sử dụng hơn",01,Màn hình cảm ứng lớn,0.9,True,False,Verbatim nhấn mạnh màn hình cảm ứng lớn và dễ thao tác.
2054,Reason_EasyUse,Công nghệ khí nóng kép giúp quần áo được bông xốp nên khi mặc sẽ mềm mại với da,04,Công nghệ khí nóng kép,0.95,True,False,Verbatim nói về công nghệ khí nóng kép giúp quần áo mềm mại.
2055,Reason_EasyUse,Bảng điều khiển có màn hình cảm ứng lớn giúp mang lại sự sang trọng cho căn nhà và giúp người lớn tuổi đọc và sử dụng dễ dàng hơn,01|09,Màn hình cảm ứng lớn|Bảng điều khiển dễ sử dụng,0.9,True,False,Verbatim nhấn mạnh màn hình cảm ứng lớn và dễ sử dụng cho người lớn tuổi.
1001,Reason_Design,"Điều khiển bằng giọng nói vì nó tiện lợi hơn sử dụng bảng điều khiển, tiết kiệm thời gian, dễ dàng sử dụng",01,Điều khiển bằng giọng nói,1.0,True,False,
1002,Reason_Design,"Rất thích thiết kế bằng giọng nói : không cần phải thao tác tay vẫn có thế điều khiển, ra lệnh cho máy giặt được, rất thông minh hiện đại",01,Điều khiển bằng giọng nói,1.0,True,False,
1003,Reason_Design,"Điều khiển máy giặt bằng giọng nói: giúp mình đỡ mất thời gian để điều chỉnh máy, đỡ đi lại. Người dùng không còn lo ngại về việc sử dụng máy giặt 1 cách quá phức tạp với nhiều thao tác trên bảng điều khiển: giúp mình đỡ thao tác hơn, trên màn hình cảm ứng khi bị liệt thì có thể dùng bằng giọng nói",01,Điều khiển bằng giọng nói,1.0,True,False,
1004,Reason_Design,vì điều khiển máy giặt bằng giọng nói sẽ giúp người sử dụng thao tác dễ dàng cách sử dụng sản phẩm hơn và tiết kiệm được thời gian không cần phải thao tác trên bảng điều khiển,01,Điều khiển bằng giọng nói,1.0,True,False,
1005,Reason_Design,"Thiết kế lạ , mới mẻ,kết hợp AI, hiện đại : dễ sử dụng ,nhanh chóng thao tác mà không cần bấm để điều khiển",02|04|09,Tích hợp AI|Thiết kế bề mặt sang trọng|Tự động chọn chương trình,1.0,True,False,"Thiết kế lạ, mới mẻ có thể liên quan đến AI [manually recoded]"
1006,Reason_Design,"Điều khiển bằng giọng nói: không cần bấm nút mà vẫn có thể sử dụng máy, đứng từ xa điều khiển. Tích hợp AI: công nghệ hiện đại nhất hiện nay",01|02,Điều khiển bằng giọng nói|Tích hợp AI,1.0,True,False,
1007,Reason_Design,Có thể điều khiển máy giặt bằng giọng nói giúp người dùng dễ dàng sử dụng hơn mà ko cần thao tác thủ công trên máy,01,Điều khiển bằng giọng nói,1.0,True,False,
1008,Reason_Design,"Điều khiển máy giặt bằng giọng nói : giúp dễ dàng sử  dụng máy giặt hơn, người lớn tuổi cũng có thể sử dụng dễ dàng mà không cần lại gần máy giặt, vừa làm việc khác vẫn có thể điều khiển cho máy giặt hoạt động được",01|08,Điều khiển bằng giọng nói|Phù hợp mọi đối tượng,0.9,True,False,Người lớn tuổi cũng có thể sử dụng dễ dàng
1009,Reason_Design,Điều khiển bằng giọng nói: rất tiện lợi dùng cho cả người già hoặc trẻ em khi không rành sử dụng bảng điều khiển mà không cần lại gần chỉnh thủ công,01|08,Điều khiển bằng giọng nói|Phù hợp mọi đối tượng,0.9,True,False,Dùng cho cả người già hoặc trẻ em
1010,Reason_Design,"Điều khiển máy giặt bằng giọng nói: sử dụng giọng nói- yếu tố AI thông minh hiện đại hơn khi không cần đứng sát máy giặt để thao tác, tiện lợi hơn vì tiết kiệm thời gian và công sức hơn, không cần di chuyển quá nhiều",01|02,Điều khiển bằng giọng nói|Tích hợp AI,1.0,True,False,
1011,Reason_Design,Điều khiển bằng giọng nói : giúp hổ trợ công việc tại nhà khi đang bận làm công việc khác,01,Điều khiển bằng giọng nói,1.0,True,False,
1012,Reason_Design,Đèn led báo hoạt động của máy giặt giúp mình dễ dàng nhận biết hoạt động của máy giặt tốt hơn. Mang lại cảm giác yên tâm khi sử dụng,03,Đèn LED chiếu sáng,1.0,True,False,
1013,Reason_Design,Điều khiển bằng Giọng nói Al : thuận tiện sử dụng không phải điều khiển bằng tay không cần di chuyển nhiều lần và không cần học thuộc chức năng sử dụng,01|02,Điều khiển bằng giọng nói|Tích hợp AI,1.0,True,False,
1014,Reason_Design,bề mặt vật liệu mô phỏng vân đá :giúp không gian bếp sang trọng cao cấp hơn. đèn led bên trong máy giúp tôi hiểu rõ đang ở công đoạn nào và an toàn hơn khi nhà có em bé nhỏ,04|03,Thiết kế bề mặt sang trọng|Đèn LED chiếu sáng,1.0,True,False,
1015,Reason_Design,"Điều khiển bằng giọng nói : Giúp tiết kiệm thời gian , hiện đại hơn. Khoảng cách nghe 2 mét : Giúp tiết kiệm thời gian hơn làm được các công việc nội trợ khác",01|07,Điều khiển bằng giọng nói|Khoảng cách điều khiển,1.0,True,False,
1016,Reason_Design,"Điều khiển máy giặt bằng giọng nói : mình thích vị tính năng hiện đại giúp mình rảnh tay hơn trong việc giặt giũ, tiện nghi lợi không cần tháo tác rườm rà trong khi chọn chương trình giặt",01|09,Điều khiển bằng giọng nói|Tự động chọn chương trình,0.9,True,False,Không cần thao tác rườm rà trong khi chọn chương trình giặt
1017,Reason_Design,"Điều khiển bằng giọng nói: giúp tiết kiệm thời gian, kết hợp làm nhiều việc cùng lúc hơn",01,Điều khiển bằng giọng nói,1.0,True,False,
1018,Reason_Design,Mình thích có thể điều khiển bằng giọng nói giúp mình vừa giặt theo ý của mình vừa ko cần phải đi lại máy bấm đỡ mất thời gian hơn,01,Điều khiển bằng giọng nói,1.0,True,False,
1019,Reason_Design,"Đèn led chiếu sáng bên trong lồng giặt giúp nhận biết các giai đoạn giặt giũ dễ dàng hơn, giúp nhận biết thời gian giặt kết thúc dễ hơn giúp cho cân đối thời gian làm việc nhà hợp lý hơn",03,Đèn LED chiếu sáng,1.0,True,False,
1020,Reason_Design,Công nghệ thông minh tích hợp Al điều khiển bằng giọng nói: giúp người dùng tiết kiện thời gian hơn khi cùng lúc làm được nhiều việc nhà khác hơn,01|02,Điều khiển bằng giọng nói|Tích hợp AI,1.0,True,False,
1021,Reason_Design,Điều khiển bằng giọng nói giúp mình tối ưu thời gian thao tác hơn. Tính năng điều khiển bằng giọng nói mới lạ và độc đáo hơn. Tự động chọn chương trình giặt giúp mình đỡ suy nghĩ lựa chọn chương trình giặt phù hợp,01|09,Điều khiển bằng giọng nói|Tự động chọn chương trình,0.9,True,False,Tự động chọn chương trình giặt
1022,Reason_Design,"Có sử dụng ánh sáng xung quanh bảng điều khiển để hiển thị trạng thái : giúp người dùng dễ nhận biết đang ở giai đoạn nào, cảm giác an tâm hơn khi sử dụng",03,Đèn LED chiếu sáng,1.0,True,False,Ánh sáng xung quanh bảng điều khiển không rõ ràng [manually recoded]
1023,Reason_Design,"Điểu khiển máy giặt bằng giọng nói: giúp tiết kiệm thời gian bấm bảng điều khiển chọn chế độ giặt hơn, thích hợp để các thành viên trong gia đình sử dụng mà không cần lựa chọn trên bảng điều khiển hơn",01,Điều khiển bằng giọng nói,1.0,True,False,
1024,Reason_Design,"Điều khiển máy giặt bằng giọng nói : mình thích vì tính năng hiện đại giúp mình giặt đồ nhanh tiết kiệm thời gian  trong lúc mình đang bận làm công việc khác nào đó. Công nghệ thông  minh ,tích hợp AI: Giúp máy phân tích dữ liệu và điều khiển máy theo giống ý tưởng con người, ý tưởng sáng tạo mới lạ",01|02,Điều khiển bằng giọng nói|Tích hợp AI,1.0,True,False,
